Genome,GC content,Genome size,Coding density,Predicted genes,Kingdom,Phylum,Class,Order,Family,Genus,"	Species"
A1_bin.3,0.562331092,4315968,0.930265007,4350,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,PSRF01,s__
A2_bin.26,0.644113845,1492171,0.903182008,1804,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,Methyloceanibacter,s__
A2_bin.12,0.577660059,5240184,0.907106315,5945,Bacteria,Chloroflexota,Anaerolineae,Promineifilales,Promineifilaceae,,s__
A2_bin.11,0.66068107,3520228,0.914347593,4164,Bacteria,Pseudomonadota,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Luteibacter,s__
A2_bin.33,0.700664273,2579211,0.929995646,2749,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,GWC2-71-9,Palsa-1233,s__
A2_bin.43,0.684938023,2337575,0.942871993,2585,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Sep-70,,s__
A2_bin.29,0.657650645,2908415,0.935210071,3035,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,ZC4RG35,Ww567,s__
A2_bin.19,0.709074096,3801260,0.919756344,4444,Bacteria,Methylomirabilota,Methylomirabilia,Rokubacteriales,CSP1-6,CAMLFJ01,CAMLFJ01 sp035524955
A2_bin.41,0.656749251,1766522,0.928139587,2293,Bacteria,Actinomycetota,CADDZG01,CADDZG01,WHSQ01,,s__
A2_bin.42,0.689576121,2972310,0.931581161,2999,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,GWC2-71-9,SZUA-320,s__
A2_bin.34,0.283616707,2989637,0.708255216,3955,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,TH1177,TH1177 sp036380115
A2_bin.44,0.271062495,2894244,0.703120055,3578,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,TH1177,s__
A2_bin.6,0.632640773,2421352,0.930329832,2744,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,ZC4RG35,JANQRA01,s__
A2_bin.37,0.751782326,3071828,0.899681558,3366,Bacteria,Actinomycetota,Actinomycetes,Actinomycetales,,,s__
B1_bin.10,0.655278834,3014738,0.940808455,3110,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,ZC4RG35,JARDZU01,JARDZU01 sp025928935
A2_bin.46,0.507843955,3568608,0.908560425,4626,Bacteria,Chloroflexota,Anaerolineae,Anaerolineales,Villigracilaceae,Defluviilinea,s__
A2_bin.9,0.543382878,1208864,0.909023678,1807,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Nitrososphaera,s__
A2_bin.35,0.39697989,2718047,0.752133057,3632,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,TH5896,s__
A2_bin.14,0.70522051,6917408,0.905747066,8154,Bacteria,Actinomycetota,Actinomycetes,Streptosporangiales,Streptosporangiaceae,Nonomuraea,s__
A2_bin.39,0.689687183,3199349,0.926766664,3635,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,ZC4RG35,DATHWB01,s__
A2_bin.7,0.572668296,3507692,0.875458564,4021,Bacteria,Desulfobacterota_B,Binatia,UBA9968,UBA9968,DP-20,s__
A2_bin.32,0.713962508,3592134,0.912758544,4067,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,AC-14,CADCTB01,s__
A2_bin.22,0.718320585,4708736,0.923197223,4460,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,UBA2999,,s__
B1_bin.14,0.64794631,2917359,0.930123101,3435,Bacteria,Actinomycetota,CADDZG01,CADDZG01,WHSQ01,,s__
A2_bin.47,0.599989369,2445765,0.916787999,3372,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Oleiphilaceae,Marinobacter,Marinobacter sp946886895
A2_bin.36,0.525956572,5464512,0.898917049,5785,Bacteria,Chloroflexota,Anaerolineae,Promineifilales,Promineifilaceae,JAKEFB01,s__
A2_bin.38,0.526770784,5823083,0.892016652,6044,Bacteria,Chloroflexota,Anaerolineae,Anaerolineales,Villigracilaceae,Defluviilinea,s__
A2_bin.8,0.436356644,2719789,0.915532418,3067,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Salinimicrobium,s__
B1_bin.11,0.634835077,3283960,0.92023289,3128,Bacteria,Pseudomonadota,Gammaproteobacteria,Xanthomonadales,SZUA-36,JAUIBE01,s__
A2_bin.45,0.733317984,5033999,0.884016663,5359,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,JACDCH01,DATCLS01,s__
A2_bin.5,0.71891824,3174973,0.912508862,3863,Bacteria,Chloroflexota,Limnocylindria,Limnocylindrales,CSP1-4,CF-46,CF-46 sp035759195
B1_bin.15,0.698879568,2051352,0.938545896,2532,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,JAAYBF01,s__
B1_bin.1,0.697461836,4845392,0.904247169,4700,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,DATIGO01,DATIGO01 sp035454665
B1_bin.28,0.716262603,2271752,0.922266163,2411,Bacteria,Actinomycetota,Nitriliruptoria,Euzebyales,Egibacteraceae,DATLGH01,s__
B1_bin.17,0.61806685,2557225,0.922223895,3224,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,ZC4RG35,Ww567,s__
B1_bin.18,0.635913097,3490359,0.882863625,3360,Bacteria,Pseudomonadota,Alphaproteobacteria,JACAEB01,JACAEB01,,s__
B1_bin.24,0.715029532,3001118,0.894522641,3615,Bacteria,Pseudomonadota,Alphaproteobacteria,Kiloniellales,J153,,s__
B1_bin.26,0.638938657,2972650,0.932589104,3215,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,ZC4RG35,JANQRA01,JANQRA01 sp035762545
B1_bin.3,0.729028218,2657583,0.929375677,3080,Bacteria,Chloroflexota,Limnocylindria,Limnocylindrales,CSP1-4,SPCO01,s__
B1_bin.19,0.628709288,4722604,0.900114217,4616,Bacteria,Pseudomonadota,Alphaproteobacteria,UBA8366,JADFVY01,,s__
A2_bin.4,0.625713734,4087831,0.921671664,4933,Bacteria,Acidobacteriota,Vicinamibacteria,Marinacidobacterales,SMYC01,DASPGQ01,DASPGQ01 sp035620555
B1_bin.21,0.640581692,2777346,0.88664466,3642,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,Methyloceanibacter,Methyloceanibacter marginalis
B1_bin.46,0.638895915,2605307,0.931197744,2973,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,ZC4RG35,JANQRA01,s__
B1_bin.39,0.290787021,2828933,0.724578489,3023,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,TH1177,s__
B1_bin.8,0.35815373,2032119,0.810227649,2580,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,TA-21,TA-21 sp025923455
B1_bin.23,0.388786922,3870534,0.905831598,4372,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,VBAS01,VBAS01 sp036374555
B1_bin.42,0.720525894,2163857,0.938361454,2635,Bacteria,Actinomycetota,UBA4738,UBA4738,HRBIN12,,s__
B1_bin.36,0.648374085,2959196,0.886790196,2769,Bacteria,Pseudomonadota,Gammaproteobacteria,SMWH01,,,s__
B1_bin.7,0.305284158,2584972,0.700779738,2903,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Nitrosocosmicus,s__
B1_bin.6,0.671422257,3384718,0.923240282,3759,Bacteria,Pseudomonadota,Gammaproteobacteria,Woeseiales,Woeseiaceae,IDS-8,s__
B1_bin.53,0.685804206,2436764,0.925700642,2972,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Sep-70,VAYN01,s__
B1_bin.2,0.622514785,4091196,0.85942497,5039,Bacteria,Acidobacteriota,Terriglobia,Bryobacterales,UBA6623,,s__
B1_bin.47,0.634884069,2743923,0.922992373,3091,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,ZC4RG35,JANQRA01,JANQRA01 sp036373995
B1_bin.49,0.717511592,3339291,0.910594195,4039,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Micromonosporaceae,Natronosporangium,s__
B1_bin.44,0.632772801,3111684,0.918559854,3353,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,ZC4RG35,JANQRA01,s__
B1_bin.41,0.644559903,2984230,0.939033184,3241,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,ZC4RG35,DATHWB01,s__
B1_bin.45,0.703939064,2362338,0.931027651,2736,Bacteria,Gemmatimonadota,Gemmatimonadetes,JACCXV01,JAHWKZ01,,s__
B1_bin.30,0.67708993,4498847,0.907486296,4428,Bacteria,Actinomycetota,Actinomycetes,Jiangellales,Jiangellaceae,DASUTB01,DASUTB01 sp036374835
B2_bin.1,0.714512154,2000530,0.943447486,2613,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,,s__
B1_bin.52,0.692593598,2571316,0.910528694,2896,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Sep-70,VRUE01,s__
B2_bin.11,0.710392576,2667404,0.928445785,2522,Bacteria,Acidobacteriota,Thermoanaerobaculia,Multivoradales,JAHEKO01,,s__
B1_bin.50,0.660327355,1815707,0.92144162,2459,Bacteria,Desulfobacterota_E,Deferrimicrobia,Deferrimicrobiales,Deferrimicrobiaceae,,s__
B2_bin.14,0.724459592,3473026,0.928899467,4103,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,JACDCH01,UBA9382,s__
B1_bin.38,0.643067717,1998959,0.907612412,2422,Bacteria,Pseudomonadota,Gammaproteobacteria,Xanthomonadales,SZUA-36,,s__
B1_bin.29,0.736453206,2568652,0.915645249,3464,Bacteria,Gemmatimonadota,Gemmatimonadetes,Palauibacterales,Palauibacteraceae,,s__
B2_bin.19,0.696920374,3042382,0.925552413,3178,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,UBA6960,UBA2982,s__
B2_bin.17,0.689970393,2758443,0.936433343,3148,Bacteria,Gemmatimonadota,Gemmatimonadetes,Palauibacterales,Palauibacteraceae,JARFPW01,s__
B2_bin.10,0.488408935,1616590,0.928159892,2257,Bacteria,Pseudomonadota,Gammaproteobacteria,Eutrophobiales,Eutrophobiaceae,SZUA-592,SZUA-592 sp041556555
B1_bin.27,0.699489283,4825372,0.917515375,4260,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,UBA6960,UBA2589,s__
B2_bin.13,0.746036846,2567463,0.923273286,2933,Bacteria,Actinomycetota,Actinomycetes,Jiangellales,Jiangellaceae,,s__
B2_bin.26,0.545207364,2979039,0.883344595,2812,Bacteria,Chloroflexota,Anaerolineae,Anaerolineales,UBA11579,UBA11579,s__
B1_bin.40,0.588029809,3429753,0.889475423,4372,Bacteria,Pseudomonadota,Gammaproteobacteria,Competibacterales,Competibacteraceae,,s__
B1_bin.22,0.689797587,3530498,0.930556822,3648,Bacteria,Actinomycetota,Actinomycetes,Propionibacteriales,Nocardioidaceae,Nocardioides,s__
B2_bin.23,0.693158434,2206220,0.920941701,2475,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,UBA11373,,s__
B2_bin.33,0.650562569,2304072,0.90949545,2653,Bacteria,Actinomycetota,CADDZG01,JAHWKV01,JAHWKV01,JAHWKV01,s__
B2_bin.22,0.711129969,3339533,0.940881554,3390,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,DASWIA01,,s__
B2_bin.16,0.505526682,3594833,0.820476501,3733,Bacteria,Desulfobacterota,Syntrophobacteria,BM002,BM002,BM002,s__
B2_bin.30,0.703161482,2690985,0.952048785,3621,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,SG8-39,JAABQT01,s__
B1_bin.37,0.684145411,6243164,0.924287589,5046,Bacteria,Acidobacteriota,Thermoanaerobaculia,Multivoradales,J023,JAUIJL01,s__
B2_bin.21,0.484271687,3947499,0.892468117,3718,Bacteria,Chloroflexota,Anaerolineae,Anaerolineales,UBA11858,G519,s__
B2_bin.44,0.358149268,3106727,0.909210883,3708,Bacteria,Bacteroidota_A,Ignavibacteria,Ignavibacteriales,Ignavibacteriaceae,RBG-16-34-14,s__
B2_bin.3,0.609572444,2605249,0.912588778,2964,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Erythrobacter,s__
B2_bin.15,0.709043193,3649198,0.929993111,3800,Bacteria,Acidobacteriota,UBA890,UBA890,WLXD01,,s__
B2_bin.36,0.676940537,3562338,0.900480527,3528,Bacteria,Pseudomonadota,Alphaproteobacteria,UBA8366,JADFVY01,JBFHDX01,s__
B2_bin.49,0.718716324,3233028,0.921058834,3249,Bacteria,Gemmatimonadota,Gemmatimonadetes,Longimicrobiales,UBA6960,,s__
B1_bin.51,0.636440908,3325938,0.921981408,3645,Bacteria,Pseudomonadota,Gammaproteobacteria,Woeseiales,Woeseiaceae,IDS-8,s__
B2_bin.41,0.611620969,3089639,0.915830943,3378,Bacteria,Pseudomonadota,Gammaproteobacteria,Woeseiales,Woeseiaceae,JAXHMR01,s__
B2_bin.52,0.636887806,2661698,0.923720497,2996,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,ZC4RG35,JANQRA01,s__
B2_bin.27,0.663081806,3460107,0.899974481,3945,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Antarcticimicrobium,s__
B2_bin.20,0.590418625,2719213,0.917324241,2677,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Alcanivoracaceae,PGZG01,PGZG01 sp040235405
B2_bin.24,0.557061352,4976179,0.89780653,5201,Bacteria,Chloroflexota,Anaerolineae,Aggregatilineales,Phototrophicaceae,DAOTTX01,s__
B2_bin.47,0.719222685,3395228,0.938261289,3681,Bacteria,Actinomycetota,Actinomycetes,Propionibacteriales,Nocardioidaceae,Nocardioides,s__
B2_bin.48,0.500185293,2784786,0.912311036,3611,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Zeaxanthinibacter,s__
B2_bin.100,0.667072053,4096508,0.915466051,3764,Bacteria,Pseudomonadota,Gammaproteobacteria,Woeseiales,Woeseiaceae,IDS-8,s__
B2_bin.29,0.504974705,4046773,0.826007537,3989,Bacteria,Cyanobacteriota,Cyanobacteriia,Phormidesmidales,,,s__
B2_bin.35,0.667309676,4224926,0.897388025,4518,Bacteria,Pseudomonadota,Alphaproteobacteria,UBA8366,UBA8366,WHUA01,s__
B2_bin.4,0.553169688,4244392,0.904392431,4173,Bacteria,Chloroflexota,Anaerolineae,Anaerolineales,UBA4823,DASQQR01,s__
B2_bin.28,0.625895301,4223160,0.917297711,4240,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,UBA5794,JAAETI01,s__
B2_bin.50,0.608534823,2343833,0.926336902,2791,Bacteria,Pseudomonadota,Gammaproteobacteria,JBFHQE01,JBFHQE01,JBFHQE01,s__
B1_bin.34,0.677849066,6124148,0.925347493,6258,Bacteria,Acidobacteriota,Thermoanaerobaculia,Multivoradales,UBA5704,UBA5704,s__
B2_bin.51,0.675495496,3143716,0.923348992,3790,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,ZC4RG35,DATHVR01,s__
B2_bin.25,0.597504784,5760384,0.912957192,6584,Bacteria,Chloroflexota,Anaerolineae,Aggregatilineales,Phototrophicaceae,GCA-2702065,s__
B2_bin.58,0.723664497,2788574,0.925775325,3498,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,AC-14,CADCTB01,s__
B1_bin.25,0.676054971,8358662,0.906882465,6787,Bacteria,Acidobacteriota,Thermoanaerobaculia,Multivoradales,UBA5704,UBA5704,s__
B2_bin.59,0.691862247,2669410,0.942469684,3057,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,ZC4RG35,,s__
B2_bin.34,0.600240265,5490603,0.90078139,6149,Bacteria,Chloroflexota,Anaerolineae,Promineifilales,Promineifilaceae,JAAYYY01,s__
B2_bin.38,0.67378446,2649276,0.930636899,3082,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,ZC4RG35,DATHVR01,s__
B2_bin.60,0.522777369,3261922,0.896111556,3088,Bacteria,Chloroflexota,Anaerolineae,Anaerolineales,UBA11579,UBA11579,s__
B2_bin.53,0.735088991,2982813,0.924898745,3010,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,AC-14,,s__
B2_bin.69,0.624917063,1727210,0.883787727,1828,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,Methyloceanibacter,s__
B2_bin.57,0.726820552,3664507,0.915189683,4162,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,CADCVQ01,s__
B2_bin.62,0.707519983,2074087,0.934336409,2184,Bacteria,Chloroflexota,Limnocylindria,QHBO01,QHBO01,,s__
B2_bin.55,0.687481049,3156247,0.903161254,3473,Bacteria,Pseudomonadota,Alphaproteobacteria,UBA8366,JADFVY01,JBFHDX01,s__
B2_bin.5,0.501704531,2621836,0.867027533,2950,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,UBA8639,JACKFE01,s__
B2_bin.77,0.720905899,3568653,0.922648125,3851,Bacteria,Actinomycetota,Nitriliruptoria,Nitriliruptorales,Nitriliruptoraceae,JBFGFG01,s__
B2_bin.63,0.612481846,2350726,0.929245688,2859,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,JAHEDJ01,JAHEDJ01,s__
B2_bin.43,0.543309161,4793166,0.89270912,5773,Bacteria,Chloroflexota,Anaerolineae,Anaerolineales,UBA4823,DASQQR01,s__
B2_bin.82,0.562616851,3354153,0.921934092,3338,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Oleiphilaceae,Marinobacter,Marinobacter salinus
B2_bin.64,0.501733002,3361507,0.915037809,3316,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Zeaxanthinibacter,s__
B2_bin.78,0.693468743,2223186,0.935773705,2820,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,ZC4RG35,,s__
B2_bin.32,0.543996883,3277039,0.857163738,3341,Bacteria,Pseudomonadota,Gammaproteobacteria,Thiohalomonadales,Thiohalomonadaceae,JBFEYJ01,JBFEYJ01 sp041562215
B2_bin.90,0.288093953,2710883,0.72401723,3163,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,TH1177,TH1177 sp025922715
B2_bin.67,0.687630914,3578219,0.891312969,4244,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Roseitranquillus,s__
B2_bin.12,0.573073452,5617430,0.8871694,5552,Bacteria,Chloroflexota,Anaerolineae,Aggregatilineales,Aggregatilineaceae,JALSSH01,s__
B2_bin.74,0.638825312,3186004,0.928719487,2985,Bacteria,Pseudomonadota,Gammaproteobacteria,Xanthomonadales,SZUA-36,JAUIBE01,s__
B2_bin.68,0.574110413,2404851,0.912097673,2894,Bacteria,Pseudomonadota,Gammaproteobacteria,Competibacterales,Competibacteraceae,,s__
B2_bin.83,0.688422281,3491344,0.896170071,3835,Bacteria,Pseudomonadota,Alphaproteobacteria,Kiloniellales,J153,JACZVL01,s__
B2_bin.72,0.636701206,4355459,0.906100597,4009,Bacteria,Chloroflexota,Anaerolineae,JAAYZQ01,JAAYZQ01,JAMJFU01,s__
B2_bin.75,0.675043632,5405975,0.862272948,4627,Bacteria,Gemmatimonadota,Gemmatimonadetes,Palauibacterales,KS3-K002,,s__
B2_bin.61,0.4494384,4944889,0.866526428,4408,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,Vibrio natriegens
B2_bin.80,0.682650688,3244094,0.89946808,3832,Bacteria,Pseudomonadota,Alphaproteobacteria,Kiloniellales,J153,,s__
B2_bin.89,0.630455666,3287362,0.860123102,3245,Bacteria,Pseudomonadota,Gammaproteobacteria,Thiohalomonadales,Thiohalomonadaceae,,s__
B2_bin.73,0.614571428,2925053,0.907114845,2919,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Porticoccaceae,,s__
C_bin.1,0.671389519,2526298,0.898159679,3232,Archaea,Halobacteriota,Halobacteria,Halobacteriales,Haloarculaceae,JAZKTI01,s__
B2_bin.84,0.489926486,4690965,0.883369413,4442,Bacteria,Chloroflexota,Anaerolineae,Anaerolineales,UBA4823,,s__
B2_bin.98,0.446298592,2134134,0.90321976,2648,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Kangiellaceae,Kangiella,s__
B2_bin.6,0.662244629,2597596,0.938107004,3142,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,ZC4RG35,JARDZU01,s__
B2_bin.92,0.471117802,2444395,0.902188067,2662,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Zeaxanthinibacter,s__
B2_bin.95,0.729086612,4534165,0.903381108,4646,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,JACDCH01,ZC4RG19,ZC4RG19 sp016936035
B2_bin.54,0.713477126,6240856,0.85608048,5291,Bacteria,Actinomycetota,Actinomycetes,Streptomycetales,Streptomycetaceae,Streptomyces,s__
B2_bin.9,0.716413981,2468944,0.935162158,3244,Bacteria,Actinomycetota,UBA4738,UBA4738,HRBIN12,HRBIN12,HRBIN12 sp036845105
B2_bin.99,0.728115785,2743153,0.923249633,2797,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,JAAYBF01,s__
B2_bin.86,0.401083537,2920252,0.90918181,3059,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Christiangramia,s__
B2_bin.93,0.440860626,4474185,0.857834667,3925,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Shewanellaceae,Shewanella,s__
C_bin.121,0.687979679,2665977,0.926894343,2894,Bacteria,Gemmatimonadota,Gemmatimonadetes,Palauibacterales,Palauibacteraceae,JARFPW01,s__
B2_bin.8,0.628875186,3470059,0.875020569,3388,Bacteria,Pseudomonadota,Gammaproteobacteria,Thiohalomonadales,Thiohalomonadaceae,,s__
B2_bin.66,0.691895224,3818847,0.9304908,3869,Bacteria,Actinomycetota,Nitriliruptoria,Nitriliruptorales,Nitriliruptoraceae,JBFJMP01,s__
C_bin.11,0.619169679,2876428,0.92708074,3233,Bacteria,Actinomycetota,Acidimicrobiia,UBA5794,ZC4RG35,Ww567,s__
C_bin.104,0.715271276,3945682,0.926220359,3600,Bacteria,Acidobacteriota,Thermoanaerobaculia,Multivoradales,DATKCC01,DATKCC01,s__
C_bin.105,0.696581913,1568743,0.943193372,1841,Bacteria,Gemmatimonadota,Gemmatimonadetes,Palauibacterales,Palauibacteraceae,JARFPW01,s__
B2_bin.87,0.341407781,2818067,0.880833209,2723,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Marinifilaceae,G963666945,s__
C_bin.118,0.701142548,3536569,0.898314157,3590,Bacteria,Acidobacteriota,UBA890,UBA890,,,s__
C_bin.12,0.654101858,1496773,0.927012981,1724,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,SMXR01,,s__
C_bin.101,0.711176917,2922720,0.864073534,3572,Archaea,Halobacteriota,Halobacteria,Halobacteriales,UBA12382,,s__
C_bin.124,0.675725342,2891703,0.890846674,2733,Bacteria,Pseudomonadota,Gammaproteobacteria,SMWH01,,,s__
C_bin.120,0.611064292,2991443,0.891539635,3133,Bacteria,Pseudomonadota,Gammaproteobacteria,HK1,HK1,CAMYJH01,s__
C_bin.10,0.396697514,2787900,0.907166326,2616,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Salinimicrobium,s__
